------Generation 0------
Rule  1: 15615d8489382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b4112881dd311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c11531111561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f1b112d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a315883135581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: b81d151111285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4515811d811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3142312255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000200d0000, Class:  0, CF:0.0257905, Len:  2, Fitness_tra: 64
Rule 50: 44b1511815193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a2959951115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 7418c2e115d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1118315235111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 3165111915813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 7b2e88881111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe4511819d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 363155d5d1153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 7df1131351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a161dd532d183, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 60: 11fdd1255d51e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b1f1c3e912181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 39291c5519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45f1d115115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 42f1111111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f1155121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7c62151159518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 474188351d91d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a66812d521249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 441e558319558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 41b5118515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000e00c000, Class:  0, CF:0.767, Len:  2, Fitness_tra: 86
Rule 72: faa289398c213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 31a1152511111, Class:  0, CF:0.98489, Len: 13, Fitness_tra: 2
Rule 74: b3f4ed21d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f61581e1c8216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 060800000000c, Class:  1, CF:0.142612, Len:  3, Fitness_tra: -81
Rule 77: 11b3229c5d195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6e251251131cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1563d5dd85151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3123215111351, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 66f1431311211, Class:  1, CF:0.645075, Len: 13, Fitness_tra: 0
Rule 82: b11119941959d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000300c0000, Class:  0, CF:0.117974, Len:  2, Fitness_tra: 120
Rule 84: 7272c1653d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6e319511d1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1ff85369211c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11ab332123145, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 2145181111951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 13a8198551351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a16d311135145, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 1222531111ee1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7241511165683, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2365d21111c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4c621319d1582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4168311153121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 36a5d1552d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4c11d38ccd515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 48417cd513918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 12751931c5311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3911d88181158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.9259
------Result------
Miss_rate(tra)	:25.9259
Miss_rate(tst)	:27.2727
ARL				:9.6087

------Generation 0------
Rule  1: 0000000000005, Class:  0, CF:0.0325495, Len:  1, Fitness_tra: 88
Rule  2: 00000300c0000, Class:  0, CF:0.117974, Len:  2, Fitness_tra: 49
Rule  3: 0000000809000, Class:  0, CF:0.876257, Len:  2, Fitness_tra: 60
Rule  4: 000000e00c000, Class:  0, CF:0.767, Len:  2, Fitness_tra: 70
Rule  5: 0000e00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 61
Rule  6: 00000200d0000, Class:  0, CF:0.0257905, Len:  2, Fitness_tra: 6
Rule  7: a161dd532d183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 31a1152511111, Class:  0, CF:0.98489, Len: 13, Fitness_tra: 2
Rule  9: 15615d8489382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 77ba51586de55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 451125e551829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 632915181553d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: a312953511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 71f5995285121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 4145d312c1563, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1745533128319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b272111187511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 39b3111811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: f371155195555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 27b2931213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b8a1211515259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b229cc529c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b445113535111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 124295d555819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111133c119311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: bda1d51811883, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 61a8551911149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1e72d51531d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4235813198521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 13b9281185125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b214917581958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b16d95c51e1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d1211455d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7141425de1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b563328159151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 17151511251e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: a6a1155183511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: b819d8211e15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 16611111315c9, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 15f5138259911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: a315d11321121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: b4112881dd311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c11531111561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f1b112d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a315883135581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: b81d151111285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4515811d811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3142312255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a6b1151d115e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 44b1511815193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a2959951115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 7418c2e115d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1118315235111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 3165111915813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 7b2e88881111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe4511819d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 363155d5d1153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 7df1131351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331d899d21113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11fdd1255d51e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b1f1c3e912181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 39291c5519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45f1d115115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 42f1111111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f1155121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7c62151159518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 474188351d91d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a66812d521249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 441e558319558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 41b5118515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1113d11d55118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: faa289398c213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 116c111111318, Class:  1, CF:0.630389, Len: 13, Fitness_tra: 0
Rule 74: b3f4ed21d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f61581e1c8216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3911d88181158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11b3229c5d195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6e251251131cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1563d5dd85151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3123215111351, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: b8f1d191d3314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11255812d1858, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12b1111c28119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21452125158e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 311333111113d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 72619181231b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f11c398d8d184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000800, Class:  1, CF:0.108073, Len:  1, Fitness_tra: -388
Rule 89: 78a51d185315c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 6d43591515115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b3f4e521d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000b034150100, Class:  0, CF:0.499525, Len:  6, Fitness_tra: 1
Rule 93: c24a91d155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3eb312591413d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 6e2419c113351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7df1131351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000200d0000, Class:  0, CF:0.0257905, Len:  0, Fitness_tra: 0
Rule 98: 11b3229c5d195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a81d885135785, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b560020009101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.0864
------Result------
Miss_rate(tra)	:53.0864
Miss_rate(tst)	:50.5051
ARL				:9.04545

------Generation 1------
Rule  1: 0000000000005, Class:  0, CF:0.0325495, Len:  1, Fitness_tra: 88
Rule  2: 00000300c0000, Class:  0, CF:0.117974, Len:  2, Fitness_tra: 49
Rule  3: 0000000809000, Class:  0, CF:0.876257, Len:  2, Fitness_tra: 60
Rule  4: 000000e00c000, Class:  0, CF:0.767, Len:  2, Fitness_tra: 70
Rule  5: 0000e00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 61
Rule  6: 00000200d0000, Class:  0, CF:0.0257905, Len:  2, Fitness_tra: 6
Rule  7: a161dd532d183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 31a1152511111, Class:  0, CF:0.98489, Len: 13, Fitness_tra: 2
Rule  9: 15615d8489382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 77ba51586de55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 451125e551829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 632915181553d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: a312953511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 71f5995285121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 4145d312c1563, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1745533128319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b272111187511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 39b3111811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: f371155195555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 27b2931213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b8a1211515259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b229cc529c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b445113535111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 124295d555819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111133c119311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: bda1d51811883, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 61a8551911149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1e72d51531d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4235813198521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 13b9281185125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b214917581958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b16d95c51e1d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d1211455d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7141425de1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b563328159151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 17151511251e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: a6a1155183511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: b819d8211e15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 16611111315c9, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 15f5138259911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: a315d11321121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: b4112881dd311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c11531111561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f1b112d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a315883135581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: b81d151111285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4515811d811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3142312255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a6b1151d115e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 44b1511815193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a2959951115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 7418c2e115d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1118315235111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 3165111915813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 7b2e88881111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fe4511819d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 363155d5d1153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 7df1131351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331d899d21113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11fdd1255d51e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b1f1c3e912181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 39291c5519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45f1d115115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 42f1111111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b2f1155121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7c62151159518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 474188351d91d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a66812d521249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 441e558319558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 41b5118515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1113d11d55118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: faa289398c213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 116c111111318, Class:  1, CF:0.630389, Len: 13, Fitness_tra: 0
Rule 74: b3f4ed21d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f61581e1c8216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3911d88181158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11b3229c5d195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6e251251131cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1563d5dd85151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3123215111351, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: b8f1d191d3314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11255812d1858, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12b1111c28119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21452125158e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 311333111113d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 72619181231b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f11c398d8d184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000800, Class:  1, CF:0.108073, Len:  1, Fitness_tra: -388
Rule 89: 78a51d185315c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 6d43591515115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b3f4e521d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000b034150100, Class:  0, CF:0.499525, Len:  6, Fitness_tra: 1
Rule 93: c24a91d155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3eb312591413d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 6e2419c113351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7df1131351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000200d0000, Class:  0, CF:0.0257905, Len:  0, Fitness_tra: 0
Rule 98: 11b3229c5d195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a81d885135785, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b560020009101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.0864
------Result------
Miss_rate(tra)	:53.0864
Miss_rate(tst)	:50.5051
ARL				:9.04545

------Generation 2------
Rule  1: 0000000000005, Class:  0, CF:0.0325495, Len:  1, Fitness_tra: 74
Rule  2: 000000e00c000, Class:  0, CF:0.767, Len:  2, Fitness_tra: 75
Rule  3: 0000e00000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 58
Rule  4: 0000000809000, Class:  0, CF:0.876257, Len:  2, Fitness_tra: 27
Rule  5: 00000300c0000, Class:  0, CF:0.117974, Len:  2, Fitness_tra: 0
Rule  6: 00000200d0000, Class:  0, CF:0.0257905, Len:  2, Fitness_tra: 36
Rule  7: 31a1152511111, Class:  0, CF:0.98489, Len: 13, Fitness_tra: 1
Rule  8: 000b034150100, Class:  0, CF:0.499525, Len:  6, Fitness_tra: 4
Rule  9: a161dd532d183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 77ba51586de55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 451125e551829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 632915181553d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: a312953511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 71f5995285121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 4145d312c1563, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1745533128319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
