------Generation 0------
Rule  1: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1116519191e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6315283595512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: af1581e311c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: 3e7159118915d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 18a1115351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0008c69900002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1345811559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 69719c22155c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7711d12511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 747311819355d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 411351d12d255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 114e511e8551c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 286311151d8c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 42: 4311d31321153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 417159d813513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18a5111585211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4561511121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b81953188d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25f233c151915, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 48: 36f1159511cca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b425951235291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1be52d383111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1115118525512, Class:  1, CF:0.984254, Len: 13, Fitness_tra: 3
Rule 52: aaf5311115d81, Class:  1, CF:0.250528, Len: 13, Fitness_tra: -15
Rule 53: 2241dd1c121d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b141551781118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 6515928855511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e6391c1111c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4272511215913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6975e88d81511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: aff355155d216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b5855919918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 721c552159371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1bd5111135e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7bb1dc51131d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b111183582cde, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1aa81c215111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 66: 4132915119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a17511111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 357112d52d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11a15153d1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b143111c1161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2515535245612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b8f811112e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3eb8e1215e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6eb1151181812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1635e85511c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 211251d851286, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3145851811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271895255553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00004030000bc, Class:  0, CF:  1, Len:  4, Fitness_tra: 232
Rule 80: 21a3ed12153c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 81: 136151135dc81, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 82: faa2191982113, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule 83: 77b1d1115321d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 181125111595c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2139515121819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 75188d33e1171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f13211151281e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f941183215325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a1761111818d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e1918955d955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 781111538d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 39b14119a314c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c411d512125c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 422e8c1529155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b1158d5529143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a34ec511a3122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b1b1511251595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1161692113115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 2d6811e925211, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule100: 2441215151811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:62.963
------Result------
Miss_rate(tra)	:62.963
Miss_rate(tst)	:65.6566
ARL				:11.875

------Generation 0------
Rule  1: 00004030000bc, Class:  0, CF:  1, Len:  4, Fitness_tra: 231
Rule  2: 36a2351111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 32
Rule  3: 31f51181131c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 24
Rule  4: 136151135dc81, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  5: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  6: faa2191982113, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule  7: 1aa81c215111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 1115118525512, Class:  1, CF:0.984254, Len: 13, Fitness_tra: 3
Rule  9: 25f233c151915, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 2d6811e925211, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 21a3ed12153c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 12: af1581e311c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 286311151d8c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1bbd811515251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: b534152511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b47d513c11991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 72395d1511853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: aef1911551221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11fc61711e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2471811119935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7111111881e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b1a5351513118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 45151e1341111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c19115821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1cbdd518519e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721851898958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4411115851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1116519191e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6315283595512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: fa1551d585d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3e7159118915d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 18a1115351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0008c69900002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1345811559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 69719c22155c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7711d12511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 747311819355d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 411351d12d255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 114e511e8551c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 42f1d58318211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4311d31321153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 417159d813513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18a5111585211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4561511121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b81953188d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f8d11d8228e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 36f1159511cca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b425951235291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1be52d383111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 427535182d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2441215151811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2241dd1c121d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b141551781118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 6515928855511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e6391c1111c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4272511215913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6975e88d81511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: aff355155d216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b5855919918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 721c552159371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1bd5111135e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7bb1dc51131d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b111183582cde, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31112d3539121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4132915119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a17511111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 357112d52d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11a15153d1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b143111c1161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2515535245612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b8f811112e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3eb8e1215e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6eb1151181812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1635e85511c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 211251d851286, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3145851811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271895255553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000070d36e600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 13b1812552558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 82: ae18e1181551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a9b5d11185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 367ec85919921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4535c1ee22121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b22111255d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 194ce81515155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 78218d1111238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3a3d559111121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 7211823115918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7d1151e98d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3d458115b5131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1275351821559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1bb11153e515a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 256885e929211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a31ec31323152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 18358d3585171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c0a20010a1025, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21a2e012153c1, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule100: 23f2331351985, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.9529
------Result------
Miss_rate(tra)	:61.9529
Miss_rate(tst)	:62.6263
ARL				:11.3889

------Generation 1------
Rule  1: 00004030000bc, Class:  0, CF:  1, Len:  4, Fitness_tra: 231
Rule  2: 36a2351111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 32
Rule  3: 31f51181131c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 24
Rule  4: 136151135dc81, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  5: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule  7: 1aa81c215111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: faa2191982113, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule  9: 1115118525512, Class:  1, CF:0.984254, Len: 13, Fitness_tra: 3
Rule 10: 25f233c151915, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 21a3ed12153c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: af1581e311c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 286311151d8c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 2d6811e925211, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: b534152511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b47d513c11991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 72395d1511853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: aef1911551221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11fc61711e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2471811119935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7111111881e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b1a5351513118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 45151e1341111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1c19115821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1cbdd518519e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721851898958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4411115851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1116519191e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6315283595512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: fa1551d585d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3e7159118915d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 18a1115351129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0008c69900002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1345811559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 69719c22155c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7711d12511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 747311819355d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 411351d12d255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 114e511e8551c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 42f1d58318211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4311d31321153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 417159d813513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18a5111585211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4561511121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b81953188d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 16f8d11d8228e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 36f1159511cca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b425951235291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1be52d383111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 427535182d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2441215151811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2241dd1c121d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b141551781118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 6515928855511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e6391c1111c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4272511215913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6975e88d81511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: aff355155d216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15b5855919918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 721c552159371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f1bd5111135e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7bb1dc51131d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b111183582cde, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31112d3539121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4132915119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a17511111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 357112d52d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11a15153d1585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b143111c1161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2515535245612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b8f811112e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3eb8e1215e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6eb1151181812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1635e85511c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 211251d851286, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3145851811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7271895255553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000070d36e600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 13b1812552558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: bc35151191152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6d11511551991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6361935d55928, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 28f155521135c, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 85: 4278ed91213e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: bbb1d1c151815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11428118d5c2f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2211515551112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 45a11115d1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 391e513c19558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3e65e1c511113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 313d519851281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3141758811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4b71591189113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9272319121559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2b001133000bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e682351111125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 316391d12d155, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 99: 0f9540e31e600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4412855151821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.055
------Result------
Miss_rate(tra)	:61.055
Miss_rate(tst)	:62.6263
ARL				:11.3529

------Generation 2------
Rule  1: 00004030000bc, Class:  0, CF:  1, Len:  4, Fitness_tra: 225
Rule  2: 36a2351111825, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  3: 31f51181131c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  4: 136151135dc81, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  5: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule  7: 1aa81c215111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: faa2191982113, Class:  1, CF:  1, Len: 13, Fitness_tra: 4
Rule  9: 316391d12d155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 28f155521135c, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 1115118525512, Class:  1, CF:0.984254, Len: 13, Fitness_tra: 3
Rule 12: af1581e311c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 286311151d8c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 2d6811e925211, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 25f233c151915, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b47d513c11991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
