------Generation 0------
Rule  1: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 45ac191c1111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e152dd9d5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 242151818553d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 6111131211131, Class:  1, CF:0.0542034, Len: 13, Fitness_tra: -17
Rule 47: 25658191d2181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4df1115911181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: adb18131515e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1ca1311919d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 63659825315d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1161315511311, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule 53: f32851591dd12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 21311111912d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 55: b231151119213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f665131921cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11a1551991125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 61b1e398d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611416e1c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 69b9dd5122551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 663189911c551, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 62: f1225d5559128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3913388581581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 124555188d51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: bc4d233c1b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: fa61d19189213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 11b8e5511159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 15b3c2151d315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3333d1111d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 32
Rule 70: 756158815115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3e11118511d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71f21111211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15121185c152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2c45113151133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 331c12c551581, Class:  0, CF:0.519572, Len: 13, Fitness_tra: 1
Rule 76: 7c45129235958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: a171d1d2395c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 75f115d111521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a3a13d1853523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2c1d1852115d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 81: fff15c3131845, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 82: 112582d151d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 83: ae41e5218e132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1515d81111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33f1991991d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39be1258151d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 48fdc83518821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2231191811155, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 89: 3f3d1d1111881, Class:  0, CF:  1, Len: 13, Fitness_tra: 15
Rule 90: 75f2611123221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2271885155d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 45f2959c11de5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 33fdd53155181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1662391e122c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: aaa5e12d331c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 36f3e11159519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 33b1125555935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1af91118535c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 99: a17c111119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a63c311382821, Class:  0, CF:0.890844, Len: 13, Fitness_tra: 48
------Current------
Miss_rate(tra)	:79.1246
------Result------
Miss_rate(tra)	:79.1246
Miss_rate(tst)	:74.7475
ARL				:12.6

------Generation 0------
Rule  1: a63c311382821, Class:  0, CF:0.890844, Len: 13, Fitness_tra: 46
Rule  2: 3333d1111d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 32
Rule  3: 3f3d1d1111881, Class:  0, CF:  1, Len: 13, Fitness_tra: 15
Rule  4: a1a51d1111229, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  5: 21311111912d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  6: 11a5515311c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  7: 2c1d1852115d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  8: 332383112cd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 1161315511311, Class:  1, CF:  1, Len: 13, Fitness_tra: 4
Rule 10: 1af91118535c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 112582d151d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: f6f5152115115, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 13: 2231191811155, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 14: fff15c3131845, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 1f38d15122186, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 663189911c551, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 17: 331c12c551581, Class:  0, CF:0.519572, Len: 13, Fitness_tra: 1
Rule 18: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 6e71198213112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b475dce15221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1276281599111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 612d129d65511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 72f2d58115183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 22161885d3155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1239255151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b741151111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4d126521d5521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f541283813511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1a6894dd1d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4271851111318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 391111d553512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: a17c111119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f61c1d6da1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 31be511551d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 291c11e942811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7416c25d11992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 61a552318925e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13115ed115915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11b3d1185d125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2d15521151c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4811c115d5819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 45ac191c1111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e152dd9d5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 242151818553d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 25658191d2181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4df1115911181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: adb18131515e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1ca1311919d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 63659825315d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 191e85d815551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f32851591dd12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a13335c5115c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b231151119213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f665131921cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11a1551991125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 61b1e398d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1611416e1c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 69b9dd5122551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bc11145d19928, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f1225d5559128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3913388581581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 124555188d51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: bc4d233c1b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: fa61d19189213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11b8e5511159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b3c2151d315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1215312145a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 756158815115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3e11118511d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 71f21111211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15121185c152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2c45113151133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7121551151138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7c45129235958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: a171d1d2395c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 75f115d111521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: a3a13d1853523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 61bd922255d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b179511185515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 617182d55d15d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 41a2a14113115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4832138c2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b5f1111111181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f662591928253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1162111911181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 33a1199e18221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a1f21e1181221, Class:  1, CF:0.939931, Len: 13, Fitness_tra: 0
Rule 89: 747628131d1d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7561515d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: adb18131d15e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7c11685223211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7af9111515935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 38fd1935d1821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 196e55d115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 391138158e582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bc31293c4b1e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2d1557111111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 99: f6551591151d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 25f5153151521, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
------Current------
Miss_rate(tra)	:80.1347
------Result------
Miss_rate(tra)	:80.1347
Miss_rate(tst)	:73.7374
ARL				:13

------Generation 1------
Rule  1: a63c311382821, Class:  0, CF:0.890844, Len: 13, Fitness_tra: 37
Rule  2: 3333d1111d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule  3: 3f3d1d1111881, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  4: 25f5153151521, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  5: 21311111912d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  6: a1a51d1111229, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: 2c1d1852115d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 332383112cd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 11a5515311c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 2d1557111111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 11: 1161315511311, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 112582d151d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: 1af91118535c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: f6f5152115115, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 2231191811155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: fff15c3131845, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 1f38d15122186, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 331c12c551581, Class:  0, CF:0.519572, Len: 13, Fitness_tra: 1
Rule 19: 663189911c551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1276281599111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 612d129d65511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 72f2d58115183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 22161885d3155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1239255151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b741151111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4d126521d5521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f541283813511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1a6894dd1d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4271851111318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 391111d553512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: a17c111119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f61c1d6da1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 31be511551d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 291c11e942811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7416c25d11992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 61a552318925e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13115ed115915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11b3d1185d125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2d15521151c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4811c115d5819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 45ac191c1111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 114e152dd9d5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 242151818553d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 25658191d2181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4df1115911181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: adb18131515e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1ca1311919d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 63659825315d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 191e85d815551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f32851591dd12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a13335c5115c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b231151119213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f665131921cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11a1551991125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 61b1e398d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1611416e1c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 69b9dd5122551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bc11145d19928, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f1225d5559128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3913388581581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 124555188d51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: bc4d233c1b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: fa61d19189213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11b8e5511159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15b3c2151d315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1215312145a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 756158815115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3e11118511d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 71f21111211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15121185c152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2c45113151133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7121551151138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7c45129235958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: a171d1d2395c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 75f115d111521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: a3a13d1853523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 61bd922255d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b179511185515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b361511141291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 66b1138113152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3135d15c118d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: ff3511c111283, Class:  0, CF:  1, Len: 13, Fitness_tra: 31
Rule 85: a1f5912153c29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a945515215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a3bc192c81111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 39b55c5521558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1711145111918, Class:  0, CF:0.994069, Len: 13, Fitness_tra: 20
Rule 90: 1377811d51211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 25f5153151521, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: caf1111515955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2231191111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule 94: 6131515111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 95: b1215312142a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3119111185d31, Class:  1, CF:0.921746, Len: 13, Fitness_tra: -6
Rule 97: bcb1b55d1152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6811c115d5819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 36bcd1114d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1195829135d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:74.6352
------Result------
Miss_rate(tra)	:74.6352
Miss_rate(tst)	:66.6667
ARL				:13

------Generation 2------
Rule  1: a63c311382821, Class:  0, CF:0.890844, Len: 13, Fitness_tra: 37
Rule  2: 3333d1111d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule  3: 3f3d1d1111881, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  4: 25f5153151521, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  5: 21311111912d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  6: a1a51d1111229, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: 2c1d1852115d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 332383112cd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 11a5515311c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 2d1557111111d, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 11: 1161315511311, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 112582d151d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: 1af91118535c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: f6f5152115115, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 2231191811155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
