------Generation 0------
Rule  1: 8891d7142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 881217212, Class:  0, CF:0.594872, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00f000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 41: 15328b245, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 45111112b, Class:  0, CF:0.966344, Len:  9, Fitness_tra: 0
Rule 43: 000030000, Class:  1, CF:0.153718, Len:  1, Fitness_tra: -1
Rule 44: 292d94254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8551d4214, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 111854271, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851111c11, Class:  0, CF:0.658677, Len:  9, Fitness_tra: 0
Rule 49: c51257112, Class:  0, CF:0.716514, Len:  9, Fitness_tra: 0
Rule 50: 117151111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 251117111, Class:  0, CF:0.705426, Len:  9, Fitness_tra: 0
Rule 52: 15bd148d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581111514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 281c37871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
Rule 57: 183551127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 12e521277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c38d7c47, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 1535512bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1d3217521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c1e111c77, Class:  1, CF:0.972706, Len:  9, Fitness_tra: 0
Rule 65: 22181457b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 157d178d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 85e112124, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 2291d72b4, Class:  0, CF:0.45909, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111bc74, Class:  0, CF:0.81556, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd3224111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000c00000, Class:  0, CF:0.223063, Len:  1, Fitness_tra: 6
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81581b574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1898db271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11b112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 1534db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 853891124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 119c515bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5522115b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0c0000000, Class:  1, CF:0.139431, Len:  1, Fitness_tra: 56
Rule 87: 11611b82b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c16457111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 152194cc4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1525db122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c2681722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 21115b8b4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 0d040000b, Class:  0, CF:0.463955, Len:  3, Fitness_tra: 0
Rule 95: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2598d224c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 51111454c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1112141bb, Class:  0, CF:0.771892, Len:  9, Fitness_tra: 0
Rule 99: 181151242, Class:  0, CF:0.99602, Len:  9, Fitness_tra: 0
Rule100: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.1525
------Result------
Miss_rate(tra)	:49.1525
Miss_rate(tst)	:31.8182
ARL				:4.83333

------Generation 0------
Rule  1: 8891d7142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule  2: 115114842, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule  3: 15185b842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  4: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 020000000, Class:  1, CF:0.0220156, Len:  1, Fitness_tra: 0
Rule  7: 211832277, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: 1192d4172, Class:  0, CF:0.840661, Len:  9, Fitness_tra: 0
Rule  9: 11e284811, Class:  1, CF:0.274972, Len:  9, Fitness_tra: 0
Rule 10: 2161178bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 1d1517142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 8d311b14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51b251112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 11121b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 400000000, Class:  1, CF:0.0132314, Len:  1, Fitness_tra: 0
Rule 17: d1112b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 813c2b2bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000400000, Class:  0, CF:0.0700833, Len:  1, Fitness_tra: 6
Rule 22: 21315111b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 8d6851821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d91d4142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 8d3c521b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15e8d127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c8355bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 42
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c89551242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8d1254541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11151b542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11311114b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 881217212, Class:  0, CF:0.594872, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00f000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 41: 15328b245, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 45111112b, Class:  0, CF:0.966344, Len:  9, Fitness_tra: 0
Rule 43: 000030000, Class:  1, CF:0.153718, Len:  1, Fitness_tra: -1
Rule 44: 292d94254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8551d4214, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 111854271, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851111c11, Class:  0, CF:0.658677, Len:  9, Fitness_tra: 0
Rule 49: c51257112, Class:  0, CF:0.716514, Len:  9, Fitness_tra: 0
Rule 50: 117151111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 251117111, Class:  0, CF:0.705426, Len:  9, Fitness_tra: 0
Rule 52: 15bd148d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581111514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 281c37871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
Rule 57: 183551127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 12e521277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c38d7c47, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 1535512bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1d3217521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c1e111c77, Class:  1, CF:0.972706, Len:  9, Fitness_tra: 0
Rule 65: 22181457b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 157d178d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 85e112124, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 2291d72b4, Class:  0, CF:0.45909, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111bc74, Class:  0, CF:0.81556, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd3224111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000c00000, Class:  0, CF:0.223063, Len:  1, Fitness_tra: 6
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81581b574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1898db271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11b112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 1534db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 853891124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 119c515bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5522115b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0c0000000, Class:  1, CF:0.139431, Len:  1, Fitness_tra: 56
Rule 87: 11611b82b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c16457111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 152194cc4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1525db122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c2681722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 21115b8b4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 0d040000b, Class:  0, CF:0.463955, Len:  3, Fitness_tra: 0
Rule 95: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2598d224c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 51111454c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1112141bb, Class:  0, CF:0.771892, Len:  9, Fitness_tra: 0
Rule 99: 181151242, Class:  0, CF:0.99602, Len:  9, Fitness_tra: 0
Rule100: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.1525
------Result------
Miss_rate(tra)	:49.1525
Miss_rate(tst)	:31.8182
ARL				:4.83333

------Generation 1------
Rule  1: 0c0000000, Class:  1, CF:0.139431, Len:  1, Fitness_tra: 56
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 42
Rule  3: 000c00000, Class:  0, CF:0.223063, Len:  1, Fitness_tra: 4
Rule  4: 000400000, Class:  0, CF:0.0700833, Len:  1, Fitness_tra: 6
Rule  5: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  6: 8891d7142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule  7: 211832277, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: 1192d4172, Class:  0, CF:0.840661, Len:  9, Fitness_tra: 0
Rule  9: 11e284811, Class:  1, CF:0.274972, Len:  9, Fitness_tra: 0
Rule 10: 2161178bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 1d1517142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 8d311b14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51b251112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115114842, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 15: 11121b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 400000000, Class:  1, CF:0.0132314, Len:  1, Fitness_tra: 0
Rule 17: d1112b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 813c2b2bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15185b842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 21315111b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 8d6851821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d91d4142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 8d3c521b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15e8d127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c8355bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c89551242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8d1254541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11151b542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11311114b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 881217212, Class:  0, CF:0.594872, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00f000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 41: 15328b245, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 45111112b, Class:  0, CF:0.966344, Len:  9, Fitness_tra: 0
Rule 43: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
Rule 44: 292d94254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8551d4214, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 111854271, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851111c11, Class:  0, CF:0.658677, Len:  9, Fitness_tra: 0
Rule 49: c51257112, Class:  0, CF:0.716514, Len:  9, Fitness_tra: 0
Rule 50: 117151111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 251117111, Class:  0, CF:0.705426, Len:  9, Fitness_tra: 0
Rule 52: 15bd148d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 581111514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 281c37871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 000000400, Class:  1, CF:0.0281595, Len:  1, Fitness_tra: 0
Rule 57: 183551127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 12e521277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2c38d7c47, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 1535512bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1d3217521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c1e111c77, Class:  1, CF:0.972706, Len:  9, Fitness_tra: 0
Rule 65: 22181457b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 157d178d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 85e112124, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 2291d72b4, Class:  0, CF:0.45909, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111bc74, Class:  0, CF:0.81556, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd3224111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81581b574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1898db271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11b112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 1534db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 82edd2274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1531511b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2111111b2, Class:  0, CF:0.514083, Len:  9, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15e157122, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 211182c17, Class:  0, CF:0.692654, Len:  9, Fitness_tra: 0
Rule 91: 28982b271, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 92: 19d00b100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 94: 0c0000000, Class:  1, CF:0.139431, Len:  0, Fitness_tra: 0
Rule 95: 329bd7007, Class:  0, CF:0.94539, Len:  7, Fitness_tra: 0
Rule 96: b00000009, Class:  0, CF:0.705724, Len:  2, Fitness_tra: 3
Rule 97: 1521945c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15081107b, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 2911942b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 45011012b, Class:  0, CF:0.831898, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.8701
------Result------
Miss_rate(tra)	:48.8701
Miss_rate(tst)	:27.2727
ARL				:5.24286

------Generation 2------
Rule  1: 0c0000000, Class:  1, CF:0.139431, Len:  1, Fitness_tra: 59
Rule  2: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 42
Rule  3: 000400000, Class:  0, CF:0.0700833, Len:  1, Fitness_tra: 6
Rule  4: 000c00000, Class:  0, CF:0.223063, Len:  1, Fitness_tra: 4
Rule  5: b00000009, Class:  0, CF:0.705724, Len:  2, Fitness_tra: 3
Rule  6: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 211832277, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: 1192d4172, Class:  0, CF:0.840661, Len:  9, Fitness_tra: 0
Rule  9: 11e284811, Class:  1, CF:0.274972, Len:  9, Fitness_tra: 0
Rule 10: 2161178bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 1d1517142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 8d311b14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51b251112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115114842, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 15: 11121b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 400000000, Class:  1, CF:0.0132314, Len:  1, Fitness_tra: 0
Rule 17: d1112b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 813c2b2bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15185b842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 21315111b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 8d6851821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d91d4142, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 8d3c521b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15e8d127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c8355bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
