------Generation 0------
Rule  1: 2111b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1d2121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 33424132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18514498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 9ec8bb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 215cb432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 162821e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 59487791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e62d721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 22227b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1e1cb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3528bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e1cc7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:97.34
------Result------
Miss_rate(tra)	:97.34
Miss_rate(tst)	:96.6216
ARL				:7.36364

------Generation 0------
Rule  1: d0000000, Class:  1, CF:0.780447, Len:  1, Fitness_tra: 940
Rule  2: c2221132, Class:  0, CF:0.980731, Len:  8, Fitness_tra: 11
Rule  3: 11811211, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  4: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  5: 6e211158, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: 2111b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5114b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 4182b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 182c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 63752215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c8521b93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3e457792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: e382b762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31127b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9e154b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15cc445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 185c2738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12111454, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 181c173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d2d17b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e112192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 36227111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 185cb419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 124c2412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3e8db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d32db192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 35cc2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e348bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11482492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51232b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 52122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 134141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 91111218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e1c8721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: e1cc7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e925141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 591174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e18217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19211bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5518b1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 36424791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 9ec87b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 13117b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 811121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 46: 391c1b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33184738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f32247e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 531c411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11157112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 128417e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 96114435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 212874e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 511144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15882712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: ae1db432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 558c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5211bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 392c4118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 19257b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1541713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 225114e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2188443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28521218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 188c7431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 16212231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d52172ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 85127251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d31c771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 55114431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 95114118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1851b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 69c81418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ee58b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c1217b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2c511b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 82187418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2d5c1b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e92c4731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 19224192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 111447e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: eec17791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e328223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 512cb431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 16752715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 19157152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e62c7161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1515273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12dcb234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 19214198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 550cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 39214118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11117b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 52822132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 391c1b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b0501000, Class:  0, CF:  1, Len:  3, Fitness_tra: 89
Rule 98: 1e5cb219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1315b710, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9e11b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:94.2945
------Result------
Miss_rate(tra)	:94.2945
Miss_rate(tst)	:91.8919
ARL				:6.66667

------Generation 1------
Rule  1: d0000000, Class:  1, CF:0.780447, Len:  1, Fitness_tra: 940
Rule  2: c2221132, Class:  0, CF:0.980731, Len:  8, Fitness_tra: 11
Rule  3: 11811211, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  4: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  5: 6e211158, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: 2111b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5114b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 4182b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 182c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 63752215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c8521b93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3e457792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: e382b762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31127b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9e154b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15cc445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 185c2738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12111454, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 181c173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d2d17b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e112192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 36227111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 185cb419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 124c2412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3e8db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d32db192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 35cc2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e348bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11482492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51232b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 52122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 134141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 91111218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e1c8721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: e1cc7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e925141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 591174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e18217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19211bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5518b1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 36424791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 9ec87b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 13117b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 811121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 46: 391c1b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33184738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f32247e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 531c411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11157112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 128417e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 96114435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 212874e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 511144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15882712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: ae1db432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 558c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5211bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 392c4118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 19257b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1541713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 225114e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2188443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28521218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 188c7431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 16212231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d52172ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 85127251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d31c771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 55114431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 95114118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1851b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 69c81418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ee58b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c1217b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2c511b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 82187418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2d5c1b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e92c4731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 19224192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 111447e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: eec17791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e328223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 512cb431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 16752715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 19157152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e62c7161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1515273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12dcb234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 19214198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 550cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 39214118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11117b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 52822132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 391c1b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b0501000, Class:  0, CF:  1, Len:  3, Fitness_tra: 89
Rule 98: 1e5cb219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1315b710, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9e11b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:94.2945
------Result------
Miss_rate(tra)	:94.2945
Miss_rate(tst)	:91.8919
ARL				:6.66667

------Generation 2------
Rule  1: d0000000, Class:  1, CF:0.780447, Len:  1, Fitness_tra: 938
Rule  2: b0501000, Class:  0, CF:  1, Len:  3, Fitness_tra: 86
Rule  3: c2221132, Class:  0, CF:0.980731, Len:  8, Fitness_tra: 0
Rule  4: 11811211, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  5: 11111411, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  6: 6e211158, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 2111b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 4182b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 182c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 63752215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c8521b93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3e457792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: e382b762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31127b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9e154b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15cc445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 185c2738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 12111454, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 181c173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d2d17b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1e112192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 36227111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 185cb419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 124c2412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3e8db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d32db192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 35cc2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e348bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11482492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51232b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 52122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 134141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
