------Generation 0------
Rule  1: 03080500000d0, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4cbf12d119353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000c000020d00, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 35bc93221539d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd718118d2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3345251311522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a114ed1111191, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 22173855818d1, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 47: 00000060070ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005050000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000050d0, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0002e00d00000, Class:  7, CF:0.0891486, Len:  3, Fitness_tra: 0
Rule 51: 000b068ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: f1a1112153115, Class:  2, CF:0.255601, Len: 13, Fitness_tra: 0
Rule 55: 0000000000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11341ee57c81a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42268215115d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00080060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1261c551d3119, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2568113313425, Class: 10, CF:0.940077, Len: 13, Fitness_tra: 1
Rule 64: 0000820300000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0505c0000300c, Class:  3, CF:0.280128, Len:  5, Fitness_tra: -19
Rule 67: 0003d05d00009, Class:  1, CF:0.432335, Len:  5, Fitness_tra: -6
Rule 68: 000000cd2003d, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 113d181552c81, Class:  1, CF:0.955781, Len: 13, Fitness_tra: -6
Rule 70: 2d3e9d5511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 63b7e11185d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1161118225381, Class:  5, CF:0.290849, Len: 13, Fitness_tra: -9
Rule 74: 0003006004000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f1f599859dd28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: f111211911521, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 77: 651185315d915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 060800000000c, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0c007cd000600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000609000c, Class:  7, CF:0.235319, Len:  3, Fitness_tra: 0
Rule 83: 18f5131515d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0800d00000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7c22135895599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1971552151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000cd000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000e80e5d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000040c902d0, Class:  1, CF:0.17938, Len:  5, Fitness_tra: -1
Rule 91: 0000e00000000, Class:  7, CF:0.127009, Len:  1, Fitness_tra: 24
Rule 92: 21389125119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4c65211192c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0008009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 95: 7131335319522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000e0e0, Class:  9, CF:0.55333, Len:  2, Fitness_tra: 0
Rule 98: f921618155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000800000ed00, Class:  0, CF:0.521203, Len:  3, Fitness_tra: -6
Rule100: a521e98811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.7778
------Result------
Miss_rate(tra)	:77.7778
Miss_rate(tst)	:80.8081
ARL				:6.76667

------Generation 0------
Rule  1: 03080500000d0, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00004000e9000, Class:  0, CF:0.349066, Len:  3, Fitness_tra: 7
Rule  3: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 0900ed0000000, Class:  7, CF:0.917301, Len:  3, Fitness_tra: 0
Rule  5: 00009302000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: b47852e331152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0009d00c00005, Class:  3, CF:0.436886, Len:  4, Fitness_tra: 1
Rule  9: 3639111182819, Class:  4, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 71f1518c45351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 0c0c0008000f0, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000304dc008d0, Class:  9, CF:0.290748, Len:  6, Fitness_tra: -6
Rule 14: 0000d00dc0200, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 060c000068d0d, Class:  7, CF:0.337314, Len:  6, Fitness_tra: 0
Rule 16: 000d803000006, Class:  4, CF:0.0438723, Len:  4, Fitness_tra: -15
Rule 17: 78f513e31c2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d621f3821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4c167138f3328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000e0000500, Class:  6, CF:0.0594937, Len:  2, Fitness_tra: -13
Rule 21: 000d000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: f36d325311d13, Class: 10, CF:0.995246, Len: 13, Fitness_tra: 5
Rule 23: 72758451e2981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0000000000090, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000080006, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000d900000000, Class:  4, CF:0.561233, Len:  2, Fitness_tra: 4
Rule 27: 474551d451891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 39112d999d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000609000c, Class:  7, CF:0.235319, Len:  3, Fitness_tra: -3
Rule 30: 1cf2355c13195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 61653515195c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 61738c5225515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0003000000c0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000800000e0dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000d0050a000d, Class:  2, CF:0.89983, Len:  4, Fitness_tra: 5
Rule 36: 0009030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b2b5d95115861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000040c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b171518d15111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4cbf12d119353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000c000020d00, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 35bc93221539d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd718118d2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3345251311522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a114ed1111191, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 22173855818d1, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 47: 00000060070ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005050000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000050d0, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0002e00d00000, Class:  7, CF:0.0891486, Len:  3, Fitness_tra: 0
Rule 51: 000b068ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: f1a1112153115, Class:  2, CF:0.255601, Len: 13, Fitness_tra: 0
Rule 55: 0000000000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11341ee57c81a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42268215115d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00080060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1261c551d3119, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2568113313425, Class: 10, CF:0.940077, Len: 13, Fitness_tra: 1
Rule 64: 0000820300000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0505c0000300c, Class:  3, CF:0.280128, Len:  5, Fitness_tra: -19
Rule 67: 0003d05d00009, Class:  1, CF:0.432335, Len:  5, Fitness_tra: -6
Rule 68: 000000cd2003d, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 113d181552c81, Class:  1, CF:0.955781, Len: 13, Fitness_tra: -6
Rule 70: 2d3e9d5511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 63b7e11185d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1161118225381, Class:  5, CF:0.290849, Len: 13, Fitness_tra: -9
Rule 74: 0003006004000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f1f599859dd28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: f111211911521, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 77: 651185315d915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 060800000000c, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0c007cd000600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000609000c, Class:  7, CF:0.235319, Len:  3, Fitness_tra: 0
Rule 83: 18f5131515d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0800d00000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7c22135895599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1971552151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000cd000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000e80e5d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000040c902d0, Class:  1, CF:0.17938, Len:  5, Fitness_tra: -1
Rule 91: 0000e00000000, Class:  7, CF:0.127009, Len:  1, Fitness_tra: 24
Rule 92: 21389125119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4c65211192c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0008009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 95: 7131335319522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000e0e0, Class:  9, CF:0.55333, Len:  2, Fitness_tra: 0
Rule 98: f921618155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000800000ed00, Class:  0, CF:0.521203, Len:  3, Fitness_tra: -6
Rule100: a521e98811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.7778
------Result------
Miss_rate(tra)	:77.7778
Miss_rate(tst)	:80.8081
ARL				:6.76667

------Generation 1------
Rule  1: 03080500000d0, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00004000e9000, Class:  0, CF:0.349066, Len:  3, Fitness_tra: 7
Rule  3: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 0900ed0000000, Class:  7, CF:0.917301, Len:  3, Fitness_tra: 0
Rule  5: 00009302000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: b47852e331152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0009d00c00005, Class:  3, CF:0.436886, Len:  4, Fitness_tra: 1
Rule  9: 3639111182819, Class:  4, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 71f1518c45351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 0c0c0008000f0, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000304dc008d0, Class:  9, CF:0.290748, Len:  6, Fitness_tra: -6
Rule 14: 0000d00dc0200, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 060c000068d0d, Class:  7, CF:0.337314, Len:  6, Fitness_tra: 0
Rule 16: 000d803000006, Class:  4, CF:0.0438723, Len:  4, Fitness_tra: -15
Rule 17: 78f513e31c2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d621f3821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4c167138f3328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000e0000500, Class:  6, CF:0.0594937, Len:  2, Fitness_tra: -13
Rule 21: 000d000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: f36d325311d13, Class: 10, CF:0.995246, Len: 13, Fitness_tra: 5
Rule 23: 72758451e2981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0000000000090, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000080006, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000d900000000, Class:  4, CF:0.561233, Len:  2, Fitness_tra: 4
Rule 27: 474551d451891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 39112d999d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000609000c, Class:  7, CF:0.235319, Len:  3, Fitness_tra: -3
Rule 30: 1cf2355c13195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 61653515195c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 61738c5225515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0003000000c0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000800000e0dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000d0050a000d, Class:  2, CF:0.89983, Len:  4, Fitness_tra: 5
Rule 36: 0009030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b2b5d95115861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000040c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b171518d15111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4cbf12d119353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000c000020d00, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 35bc93221539d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd718118d2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3345251311522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: a114ed1111191, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 22173855818d1, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 47: 00000060070ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0005050000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000050d0, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0002e00d00000, Class:  7, CF:0.0891486, Len:  3, Fitness_tra: 0
Rule 51: 000b068ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: f1a1112153115, Class:  2, CF:0.255601, Len: 13, Fitness_tra: 0
Rule 55: 0000000000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11341ee57c81a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42268215115d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00080060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1261c551d3119, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2568113313425, Class: 10, CF:0.940077, Len: 13, Fitness_tra: 1
Rule 64: 0000820300000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0505c0000300c, Class:  3, CF:0.280128, Len:  5, Fitness_tra: -19
Rule 67: 0003d05d00009, Class:  1, CF:0.432335, Len:  5, Fitness_tra: -6
Rule 68: 000000cd2003d, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 113d181552c81, Class:  1, CF:0.955781, Len: 13, Fitness_tra: -6
Rule 70: 2d3e9d5511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000004008, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 63b7e11185d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1161118225381, Class:  5, CF:0.290849, Len: 13, Fitness_tra: -9
Rule 74: 0003006004000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f1f599859dd28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: f111211911521, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 77: 651185315d915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 060800000000c, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0c007cd000600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000609000c, Class:  7, CF:0.235319, Len:  3, Fitness_tra: 0
Rule 83: 18f5131515d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0800d00000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7c22135895599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1971552151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000cd000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000e80e5d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000040c902d0, Class:  1, CF:0.17938, Len:  5, Fitness_tra: -1
Rule 91: 0000e00000000, Class:  7, CF:0.127009, Len:  1, Fitness_tra: 24
Rule 92: 21389125119b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4c65211192c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0008009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 95: 7131335319522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000e0e0, Class:  9, CF:0.55333, Len:  2, Fitness_tra: 0
Rule 98: f921618155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000800000ed00, Class:  0, CF:0.521203, Len:  3, Fitness_tra: -6
Rule100: a521e98811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.7778
------Result------
Miss_rate(tra)	:77.7778
Miss_rate(tst)	:80.8081
ARL				:6.76667

------Generation 2------
Rule  1: 03080500000d0, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00004000e9000, Class:  0, CF:0.349066, Len:  3, Fitness_tra: 7
Rule  3: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 0900ed0000000, Class:  7, CF:0.917301, Len:  3, Fitness_tra: 0
Rule  5: 00009302000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: b47852e331152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0009d00c00005, Class:  3, CF:0.436886, Len:  4, Fitness_tra: 1
Rule  9: 3639111182819, Class:  4, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 71f1518c45351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 0c0c0008000f0, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000304dc008d0, Class:  9, CF:0.290748, Len:  6, Fitness_tra: -6
Rule 14: 0000d00dc0200, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
