------Generation 0------
Rule  1: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4211119c51913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111552e191d2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 6618291582113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae1951c511855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2ca1451353129, Class:  0, CF:0.863547, Len: 13, Fitness_tra: 0
Rule 34: 1771111151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a5b8511115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6971512851dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2475d98811815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7113228595118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18635d5115415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13b5551159511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b5631d1d23121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 42f4de3311811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000700053d00e, Class:  1, CF:0.0407369, Len:  5, Fitness_tra: 0
Rule 44: 451528e9c1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71a6111125551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12451e5125115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0005094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 25
Rule 48: 1fa21d9d81216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bb45d15291215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1258511d9dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 397515155d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: fe6595d511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1421dd9851355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b4411114d5132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61bd121119551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 61a518c111821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 12bd8e58d151e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 667191111e531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a361321851253, Class:  0, CF:0.151815, Len: 13, Fitness_tra: 0
Rule 60: a9b88dd151118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b365151511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f575531c51591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b49825d291d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: bda3125388c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f1f86111151c1, Class:  0, CF:0.999951, Len: 13, Fitness_tra: 0
Rule 66: 0004e200c02d0, Class:  0, CF:0.629592, Len:  6, Fitness_tra: 1
Rule 67: a3bdd15581518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 612152128d521, Class:  0, CF:0.567022, Len: 13, Fitness_tra: 0
Rule 69: 0000000004008, Class:  0, CF:0.0324638, Len:  2, Fitness_tra: 0
Rule 70: 7429151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f153122d61c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 7161151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6ebc112113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a3b1515581592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a13decc15112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4d1158555312e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6115891251191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7171235cd5311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b143111d39e21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7da1155451e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3a35585955253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a6f21e9118286, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 172d3d1153151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 126d8d1dd5318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1da5115555121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 12a22161e1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3111866111851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a541c1555195d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 63b9581c13811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1949c1d85511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4219252515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11b1cc11a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b47edd5581112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 747e52218d1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25f11d5183115, Class:  1, CF:0.946829, Len: 13, Fitness_tra: 0
Rule 96: a371289533d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 172111541119d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 756c692813ed5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21f2193918851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1741892115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.20314
------Result------
Miss_rate(tra)	:9.20314
Miss_rate(tst)	:9.09091
ARL				:9.75

------Generation 0------
Rule  1: 0000000004002, Class:  0, CF:0.0496199, Len:  2, Fitness_tra: 374
Rule  2: 000c000c80000, Class:  0, CF:0.54697, Len:  3, Fitness_tra: 261
Rule  3: 0005094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 19
Rule  4: 0004e200c02d0, Class:  0, CF:0.629592, Len:  6, Fitness_tra: 1
Rule  5: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 42f1d58318211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 16f8d11d8228e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 427535182d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 31112d3539121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: b1212111e1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: fd432d1558152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: a32111558181c, Class:  0, CF:0.959041, Len: 13, Fitness_tra: 0
Rule 13: 182d83d15d531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: f3121d1555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1bbd811515251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 4271156211315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75f915d12d819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 6369e12119223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: bb15113512515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2121c51511518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 72791111219d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f6a1188119115, Class:  1, CF:0.845151, Len: 13, Fitness_tra: 0
Rule 24: 2ca5513171251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 1221d18215911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 7221dd68119e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b745823851998, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11fc61711e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4211119c51913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111552e191d2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 6618291582113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae1951c511855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2ca1451353129, Class:  0, CF:0.863547, Len: 13, Fitness_tra: 0
Rule 34: 1771111151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a5b8511115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6971512851dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2475d98811815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7113228595118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18635d5115415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13b5551159511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b5631d1d23121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 42f4de3311811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000700053d00e, Class:  1, CF:0.0407369, Len:  5, Fitness_tra: 0
Rule 44: 451528e9c1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71a6111125551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12451e5125115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b1a5351513118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1fa21d9d81216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bb45d15291215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1258511d9dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 397515155d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: fe6595d511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1421dd9851355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b4411114d5132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61bd121119551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 61a518c111821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 12bd8e58d151e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 667191111e531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a361321851253, Class:  0, CF:0.151815, Len: 13, Fitness_tra: 0
Rule 60: a9b88dd151118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b365151511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f575531c51591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b49825d291d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: bda3125388c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f1f86111151c1, Class:  0, CF:0.999951, Len: 13, Fitness_tra: 0
Rule 66: fa1551d585d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a3bdd15581518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 612152128d521, Class:  0, CF:0.567022, Len: 13, Fitness_tra: 0
Rule 69: 0000000004008, Class:  0, CF:0.0324638, Len:  2, Fitness_tra: 0
Rule 70: 7429151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f153122d61c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 7161151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6ebc112113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a3b1515581592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a13decc15112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4d1158555312e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6115891251191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7171235cd5311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b143111d39e21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7da1155451e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 333c391182881, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 00000d00c0005, Class:  1, CF:0.296149, Len:  3, Fitness_tra: -45
Rule 83: 030bf00dc0080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 1a1c133911281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0007000090000, Class:  1, CF:0.416263, Len:  2, Fitness_tra: -26
Rule 86: b1ab135323178, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7bb7111853111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 44bc95918e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0004060e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00a1155404001, Class:  1, CF:0.586578, Len:  8, Fitness_tra: -4
Rule 92: 65f1512853d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 51716b11155c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f6a00b8019115, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 032119558b80c, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 134941185126d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f1258511d9dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bb15151511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 91212111e1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 012152108d220, Class:  0, CF:0.802357, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.5084
------Result------
Miss_rate(tra)	:17.5084
Miss_rate(tst)	:11.1111
ARL				:8.92308

------Generation 1------
Rule  1: 0000000004002, Class:  0, CF:0.0496199, Len:  2, Fitness_tra: 374
Rule  2: 000c000c80000, Class:  0, CF:0.54697, Len:  3, Fitness_tra: 261
Rule  3: 0005094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 19
Rule  4: 0004e200c02d0, Class:  0, CF:0.629592, Len:  6, Fitness_tra: 1
Rule  5: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 42f1d58318211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 16f8d11d8228e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 427535182d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 31112d3539121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: b1212111e1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: fd432d1558152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: a32111558181c, Class:  0, CF:0.959041, Len: 13, Fitness_tra: 0
Rule 13: 182d83d15d531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: f3121d1555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1bbd811515251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 4271156211315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75f915d12d819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 6369e12119223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: bb15113512515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2121c51511518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 72791111219d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f6a1188119115, Class:  1, CF:0.845151, Len: 13, Fitness_tra: 0
Rule 24: 2ca5513171251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 1221d18215911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 7221dd68119e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b745823851998, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11fc61711e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4211119c51913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111552e191d2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 6618291582113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae1951c511855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2ca1451353129, Class:  0, CF:0.863547, Len: 13, Fitness_tra: 0
Rule 34: 1771111151115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a5b8511115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6971512851dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2475d98811815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7113228595118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18635d5115415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13b5551159511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: b5631d1d23121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 42f4de3311811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000700053d00e, Class:  1, CF:0.0407369, Len:  5, Fitness_tra: 0
Rule 44: 451528e9c1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 71a6111125551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12451e5125115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b1a5351513118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1fa21d9d81216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: bb45d15291215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f1258511d9dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 397515155d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: fe6595d511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1421dd9851355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b4411114d5132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 61bd121119551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 61a518c111821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 12bd8e58d151e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 667191111e531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a361321851253, Class:  0, CF:0.151815, Len: 13, Fitness_tra: 0
Rule 60: a9b88dd151118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b365151511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f575531c51591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b49825d291d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: bda3125388c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f1f86111151c1, Class:  0, CF:0.999951, Len: 13, Fitness_tra: 0
Rule 66: fa1551d585d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a3bdd15581518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 612152128d521, Class:  0, CF:0.567022, Len: 13, Fitness_tra: 0
Rule 69: 0000000004008, Class:  0, CF:0.0324638, Len:  2, Fitness_tra: 0
Rule 70: 7429151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f153122d61c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 7161151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6ebc112113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a3b1515581592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a13decc15112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4d1158555312e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6115891251191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7171235cd5311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b143111d39e21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7da1155451e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 333c391182881, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 00000d00c0005, Class:  1, CF:0.296149, Len:  3, Fitness_tra: -45
Rule 83: 030bf00dc0080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 1a1c133911281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0007000090000, Class:  1, CF:0.416263, Len:  2, Fitness_tra: -26
Rule 86: b1ab135323178, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7bb7111853111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 44bc95918e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0004060e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00a1155404001, Class:  1, CF:0.586578, Len:  8, Fitness_tra: -4
Rule 92: 65f1512853d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 51716b11155c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f6a00b8019115, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 032119558b80c, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 134941185126d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f1258511d9dc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bb15151511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 91212111e1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 012152108d220, Class:  0, CF:0.802357, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.5084
------Result------
Miss_rate(tra)	:17.5084
Miss_rate(tst)	:11.1111
ARL				:8.92308

------Generation 2------
Rule  1: 0000000004002, Class:  0, CF:0.0496199, Len:  2, Fitness_tra: 374
Rule  2: 000c000c80000, Class:  0, CF:0.54697, Len:  3, Fitness_tra: 261
Rule  3: 0005094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 19
Rule  4: 0004e200c02d0, Class:  0, CF:0.629592, Len:  6, Fitness_tra: 1
Rule  5: 4111d31912813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 42f1d58318211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 16f8d11d8228e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 427535182d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 31112d3539121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: b1212111e1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: fd432d1558152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: a32111558181c, Class:  0, CF:0.959041, Len: 13, Fitness_tra: 0
Rule 13: 182d83d15d531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: f3121d1555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
