------Generation 0------
Rule  1: 2c514799, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5811249d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11522c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18524132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5218b95c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1512631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5d23b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c1d7692, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5dd14594, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 91184f1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 555c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 22c17611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 82c2b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8221735c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 181cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 21c21138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 882c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3d214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 158c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5114b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 121814e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 82144314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 58c21a98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 73: 8d2c1294, Class:  1, CF:0.93146, Len:  8, Fitness_tra: 0
Rule 74: d1127bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000b0000, Class:  1, CF:0.0480131, Len:  1, Fitness_tra: 49
Rule 76: 551217d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 52222431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25112114, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 80: 81111311, Class:  0, CF:0.304453, Len:  8, Fitness_tra: 0
Rule 81: 8d211a94, Class:  0, CF:0.712834, Len:  8, Fitness_tra: 1
Rule 82: 2812711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3d1d4718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1d887951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 118811e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 19184b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 93247aec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 112877e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51822111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91122e58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1181423d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 81522f94, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1185b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c252221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 12227131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 22124d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 8c12bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2584b51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2413
------Result------
Miss_rate(tra)	:99.2413
Miss_rate(tst)	:98.6486
ARL				:3.67742

------Generation 0------
Rule  1: 000b0000, Class:  1, CF:0.0480131, Len:  1, Fitness_tra: 74
Rule  2: 8d211a94, Class:  0, CF:0.712834, Len:  8, Fitness_tra: 2
Rule  3: 25112114, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  4: 2c514799, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 11542511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 58121632, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1524b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 51244fe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 188816e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 1d187132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15117252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 12184291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 8112215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 12114631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 811c439c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5811bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1852495c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c21b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12c54134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 112177e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c51c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85114be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8d244198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d221be1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 55117b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 351147e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 151c2318, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 15814518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1224bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2584b51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51117392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51d21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 218821ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 43: 18817a52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5811249d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11522c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18524132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5218b95c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1512631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5d23b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c1d7692, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5dd14594, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 91184f1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 555c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 22c17611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 82c2b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8221735c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 181cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 21c21138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 882c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3d214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 158c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5114b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 121814e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 82144314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 58c21a98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 73: 8d2c1294, Class:  1, CF:0.93146, Len:  8, Fitness_tra: 0
Rule 74: d1127bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c8117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 551217d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 52222431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 18112732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 81111311, Class:  0, CF:0.304453, Len:  8, Fitness_tra: 3
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 81127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 85: 511c4fec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000080, Class:  1, CF:0.0330413, Len:  1, Fitness_tra: -43
Rule 87: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 19
Rule 88: d3212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 811c18e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 5154469c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a8181632, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5218bd1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1d555952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 8d21ba91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 020b2030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1214b254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 151145e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 8518439c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 8554b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.0653
------Result------
Miss_rate(tra)	:98.0653
Miss_rate(tst)	:98.6486
ARL				:3.48276

------Generation 1------
Rule  1: 000b0000, Class:  1, CF:0.0480131, Len:  1, Fitness_tra: -372
Rule  2: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  3: a0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  4: 81111311, Class:  0, CF:0.304453, Len:  8, Fitness_tra: 53
Rule  5: 8d211a94, Class:  0, CF:0.712834, Len:  8, Fitness_tra: 6
Rule  6: 58121632, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 25112114, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  8: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 51244fe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 188816e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 11: 1d187132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15117252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 12184291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 8112215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 12114631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 811c439c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5811bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1852495c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c21b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12c54134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 112177e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c51c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85114be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8d244198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d221be1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 55117b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 351147e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 151c2318, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 15814518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1224bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2584b51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51117392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51d21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 218821ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 43: 18817a52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5811249d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11522c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18524132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5218b95c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d1512631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5d23b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c1d7692, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5dd14594, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 91184f1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 555c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 22c17611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 82c2b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8221735c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 181cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 21c21138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 882c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3d214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 158c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5114b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 121814e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 82144314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 58c21a98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 73: 8d2c1294, Class:  1, CF:0.93146, Len:  8, Fitness_tra: 0
Rule 74: d1127bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c8117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 551217d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 52222431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 18112732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1524b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 91221f91, Class:  0, CF:0.789118, Len:  8, Fitness_tra: 2
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 128c2198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: 11114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 15c42212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8812b51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5554b751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a0212300, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 50700031, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 94: 49042790, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000800, Class:  1, CF:0.99407, Len:  1, Fitness_tra: 476
Rule 96: 8223755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 71111031, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 98: 8d1c7312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05538411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 18124132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:92.7162
------Result------
Miss_rate(tra)	:92.7162
Miss_rate(tst)	:89.1892
ARL				:3.78788

------Generation 2------
Rule  1: 00000800, Class:  1, CF:0.99407, Len:  1, Fitness_tra: 452
Rule  2: 81111311, Class:  0, CF:0.304453, Len:  8, Fitness_tra: 603
Rule  3: 00090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  4: 8d211a94, Class:  0, CF:0.712834, Len:  8, Fitness_tra: 38
Rule  5: a0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule  6: 50700031, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  7: 25112114, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  8: 91221f91, Class:  0, CF:0.789118, Len:  8, Fitness_tra: 3
Rule  9: 71111031, Class:  0, CF:  1, Len:  7, Fitness_tra: 12
Rule 10: 188816e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 11: 18124132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15117252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 12184291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 8112215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 17: 12114631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 811c439c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5811bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1852495c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2c21b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 12c54134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 112177e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c51c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85114be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8d244198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8d221be1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 55117b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 351147e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
