------Generation 0------
Rule  1: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 41: 222, Class:  0, CF:0.473338, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 517, Class:  0, CF:0.666597, Len:  3, Fitness_tra: 0
Rule 45: 18b, Class:  0, CF:0.383764, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 72b, Class:  0, CF:0.334447, Len:  3, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 411, Class:  1, CF:0.0215613, Len:  3, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 400, Class:  0, CF:0.0265467, Len:  1, Fitness_tra: -31
Rule 53: 281, Class:  0, CF:0.0243506, Len:  3, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 57: 441, Class:  1, CF:0.0252092, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 61: 00b, Class:  0, CF:0.414823, Len:  1, Fitness_tra: -40
Rule 62: 987, Class:  0, CF:0.564029, Len:  3, Fitness_tra: 0
Rule 63: 151, Class:  0, CF:0.00895621, Len:  3, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 70: dcb, Class:  0, CF:0.723536, Len:  3, Fitness_tra: 1
Rule 71: d91, Class:  1, CF:0.538579, Len:  3, Fitness_tra: 19
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 124, Class:  0, CF:0.426751, Len:  3, Fitness_tra: 1
Rule 76: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 77: 51b, Class:  0, CF:0.656545, Len:  3, Fitness_tra: 0
Rule 78: 454, Class:  0, CF:0.349163, Len:  3, Fitness_tra: -1
Rule 79: 9eb, Class:  0, CF:0.274392, Len:  3, Fitness_tra: 0
Rule 80: 008, Class:  0, CF:0.577304, Len:  1, Fitness_tra: 2
Rule 81: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 512, Class:  0, CF:0.665359, Len:  3, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 89: 317, Class:  0, CF:0.103908, Len:  3, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 91: 112, Class:  0, CF:0.473233, Len:  3, Fitness_tra: 1
Rule 92: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 93: 422, Class:  0, CF:0.438894, Len:  3, Fitness_tra: -1
Rule 94: 511, Class:  0, CF:0.21328, Len:  3, Fitness_tra: -13
Rule 95: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 96: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 98: 0e0, Class:  1, CF:0.0732387, Len:  1, Fitness_tra: 4
Rule 99: 512, Class:  0, CF:0.665359, Len:  3, Fitness_tra: 0
Rule100: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.2174
------Result------
Miss_rate(tra)	:65.2174
Miss_rate(tst)	:63.3333
ARL				:0.84

------Generation 0------
Rule  1: d91, Class:  1, CF:0.538579, Len:  3, Fitness_tra: 19
Rule  2: 0e0, Class:  1, CF:0.0732387, Len:  1, Fitness_tra: 1
Rule  3: 008, Class:  0, CF:0.577304, Len:  1, Fitness_tra: -1
Rule  4: 114, Class:  0, CF:0.392339, Len:  3, Fitness_tra: 0
Rule  5: dcb, Class:  0, CF:0.723536, Len:  3, Fitness_tra: 2
Rule  6: e31, Class:  0, CF:0.855049, Len:  3, Fitness_tra: 1
Rule  7: 124, Class:  0, CF:0.426751, Len:  3, Fitness_tra: 0
Rule  8: 500, Class:  0, CF:0.0763495, Len:  1, Fitness_tra: -5
Rule  9: 112, Class:  0, CF:0.473233, Len:  3, Fitness_tra: 1
Rule 10: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 16: 152, Class:  0, CF:0.298548, Len:  3, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 33: 931, Class:  0, CF:0.694647, Len:  3, Fitness_tra: -1
Rule 34: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 41: 222, Class:  0, CF:0.473338, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 517, Class:  0, CF:0.666597, Len:  3, Fitness_tra: 0
Rule 45: 18b, Class:  0, CF:0.383764, Len:  3, Fitness_tra: -2
Rule 46: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 72b, Class:  0, CF:0.334447, Len:  3, Fitness_tra: -4
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 411, Class:  1, CF:0.0215613, Len:  3, Fitness_tra: 1
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 281, Class:  0, CF:0.0243506, Len:  3, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 56: 441, Class:  1, CF:0.0252092, Len:  3, Fitness_tra: 5
Rule 57: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 60: 987, Class:  0, CF:0.564029, Len:  3, Fitness_tra: 0
Rule 61: 151, Class:  0, CF:0.00895621, Len:  3, Fitness_tra: -1
Rule 62: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 51b, Class:  0, CF:0.656545, Len:  3, Fitness_tra: 0
Rule 76: 512, Class:  0, CF:0.665359, Len:  3, Fitness_tra: 0
Rule 77: 9eb, Class:  0, CF:0.274392, Len:  3, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 81: 287, Class:  0, CF:0.59534, Len:  3, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 88: 11b, Class:  0, CF:0.335697, Len:  3, Fitness_tra: -8
Rule 89: 887, Class:  0, CF:0.676789, Len:  3, Fitness_tra: 1
Rule 90: 21b, Class:  0, CF:0.560337, Len:  3, Fitness_tra: 1
Rule 91: 800, Class:  0, CF:0.0260437, Len:  1, Fitness_tra: -8
Rule 92: 090, Class:  1, CF:0.097654, Len:  0, Fitness_tra: 0
Rule 93: 00c, Class:  0, CF:0.598349, Len:  1, Fitness_tra: 3
Rule 94: 7c1, Class:  0, CF:0.063637, Len:  3, Fitness_tra: -13
Rule 95: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 96: d91, Class:  1, CF:0.538579, Len:  0, Fitness_tra: 0
Rule 97: 0a0, Class:  0, CF:0.144178, Len:  1, Fitness_tra: -36
Rule 98: 090, Class:  1, CF:0.097654, Len:  0, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule100: 72a, Class:  1, CF:0.0948415, Len:  3, Fitness_tra: 34
------Current------
Miss_rate(tra)	:51.8116
------Result------
Miss_rate(tra)	:51.8116
Miss_rate(tst)	:60
ARL				:0.94382

------Generation 1------
Rule  1: d91, Class:  1, CF:0.538579, Len:  3, Fitness_tra: 19
Rule  2: 0e0, Class:  1, CF:0.0732387, Len:  1, Fitness_tra: 1
Rule  3: 008, Class:  0, CF:0.577304, Len:  1, Fitness_tra: -1
Rule  4: 114, Class:  0, CF:0.392339, Len:  3, Fitness_tra: 0
Rule  5: dcb, Class:  0, CF:0.723536, Len:  3, Fitness_tra: 2
Rule  6: e31, Class:  0, CF:0.855049, Len:  3, Fitness_tra: 1
Rule  7: 124, Class:  0, CF:0.426751, Len:  3, Fitness_tra: 0
Rule  8: 500, Class:  0, CF:0.0763495, Len:  1, Fitness_tra: -5
Rule  9: 112, Class:  0, CF:0.473233, Len:  3, Fitness_tra: 1
Rule 10: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 16: 152, Class:  0, CF:0.298548, Len:  3, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 33: 931, Class:  0, CF:0.694647, Len:  3, Fitness_tra: -1
Rule 34: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 41: 222, Class:  0, CF:0.473338, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 517, Class:  0, CF:0.666597, Len:  3, Fitness_tra: 0
Rule 45: 18b, Class:  0, CF:0.383764, Len:  3, Fitness_tra: -2
Rule 46: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 72b, Class:  0, CF:0.334447, Len:  3, Fitness_tra: -4
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 411, Class:  1, CF:0.0215613, Len:  3, Fitness_tra: 1
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 281, Class:  0, CF:0.0243506, Len:  3, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 56: 441, Class:  1, CF:0.0252092, Len:  3, Fitness_tra: 5
Rule 57: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 60: 987, Class:  0, CF:0.564029, Len:  3, Fitness_tra: 0
Rule 61: 151, Class:  0, CF:0.00895621, Len:  3, Fitness_tra: -1
Rule 62: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 51b, Class:  0, CF:0.656545, Len:  3, Fitness_tra: 0
Rule 76: 512, Class:  0, CF:0.665359, Len:  3, Fitness_tra: 0
Rule 77: 9eb, Class:  0, CF:0.274392, Len:  3, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 81: 287, Class:  0, CF:0.59534, Len:  3, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 88: 11b, Class:  0, CF:0.335697, Len:  3, Fitness_tra: -8
Rule 89: 887, Class:  0, CF:0.676789, Len:  3, Fitness_tra: 1
Rule 90: 21b, Class:  0, CF:0.560337, Len:  3, Fitness_tra: 1
Rule 91: 800, Class:  0, CF:0.0260437, Len:  1, Fitness_tra: -8
Rule 92: 090, Class:  1, CF:0.097654, Len:  0, Fitness_tra: 0
Rule 93: 00c, Class:  0, CF:0.598349, Len:  1, Fitness_tra: 3
Rule 94: 7c1, Class:  0, CF:0.063637, Len:  3, Fitness_tra: -13
Rule 95: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 96: d91, Class:  1, CF:0.538579, Len:  0, Fitness_tra: 0
Rule 97: 0a0, Class:  0, CF:0.144178, Len:  1, Fitness_tra: -36
Rule 98: 090, Class:  1, CF:0.097654, Len:  0, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule100: 72a, Class:  1, CF:0.0948415, Len:  3, Fitness_tra: 34
------Current------
Miss_rate(tra)	:51.8116
------Result------
Miss_rate(tra)	:51.8116
Miss_rate(tst)	:60
ARL				:0.94382

------Generation 2------
Rule  1: 72a, Class:  1, CF:0.0948415, Len:  3, Fitness_tra: 12
Rule  2: d91, Class:  1, CF:0.538579, Len:  3, Fitness_tra: 18
Rule  3: 441, Class:  1, CF:0.0252092, Len:  3, Fitness_tra: 0
Rule  4: 00c, Class:  0, CF:0.598349, Len:  1, Fitness_tra: 4
Rule  5: dcb, Class:  0, CF:0.723536, Len:  3, Fitness_tra: 1
Rule  6: 0e0, Class:  1, CF:0.0732387, Len:  1, Fitness_tra: 1
Rule  7: e31, Class:  0, CF:0.855049, Len:  3, Fitness_tra: -1
Rule  8: 112, Class:  0, CF:0.473233, Len:  3, Fitness_tra: 1
Rule  9: 411, Class:  1, CF:0.0215613, Len:  3, Fitness_tra: 0
Rule 10: 887, Class:  0, CF:0.676789, Len:  3, Fitness_tra: 0
Rule 11: 21b, Class:  0, CF:0.560337, Len:  3, Fitness_tra: 3
Rule 12: 124, Class:  0, CF:0.426751, Len:  3, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 152, Class:  0, CF:0.298548, Len:  3, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
