------Generation 0------
Rule  1: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 28: dcb, Class:  0, CF:0.657143, Len:  3, Fitness_tra: 2
Rule 29: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 30: 822, Class:  0, CF:0.498209, Len:  3, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 34: d00, Class:  0, CF:0.018328, Len:  1, Fitness_tra: 0
Rule 35: 00b, Class:  0, CF:0.390214, Len:  1, Fitness_tra: -39
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 38: 2b2, Class:  0, CF:0.455791, Len:  3, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 42: 11b, Class:  0, CF:0.318591, Len:  3, Fitness_tra: 0
Rule 43: 197, Class:  0, CF:0.348795, Len:  3, Fitness_tra: 0
Rule 44: 200, Class:  0, CF:0.036658, Len:  1, Fitness_tra: -36
Rule 45: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 49: 414, Class:  0, CF:0.533079, Len:  3, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 53: 004, Class:  0, CF:0.454192, Len:  1, Fitness_tra: 4
Rule 54: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 56: d41, Class:  0, CF:0.00615369, Len:  3, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 62: 812, Class:  0, CF:0.570225, Len:  3, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 66: 144, Class:  0, CF:0.463142, Len:  3, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 68: 824, Class:  0, CF:0.541942, Len:  3, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 72: 12b, Class:  0, CF:0.313247, Len:  3, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 77: 117, Class:  0, CF:0.366564, Len:  3, Fitness_tra: 0
Rule 78: e31, Class:  0, CF:0.75498, Len:  3, Fitness_tra: -2
Rule 79: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 83: 117, Class:  0, CF:0.366564, Len:  3, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 005, Class:  0, CF:0.578363, Len:  1, Fitness_tra: 0
Rule 86: 0e0, Class:  1, CF:0.0251392, Len:  1, Fitness_tra: 6
Rule 87: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 92: 45b, Class:  0, CF:0.429834, Len:  3, Fitness_tra: -1
Rule 93: 711, Class:  1, CF:0.0624343, Len:  3, Fitness_tra: 51
Rule 94: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 96: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 98: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule100: 912, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:52.8986
------Result------
Miss_rate(tra)	:52.8986
Miss_rate(tst)	:56.6667
ARL				:0.87

------Generation 0------
Rule  1: 711, Class:  1, CF:0.0624343, Len:  3, Fitness_tra: 41
Rule  2: 0e0, Class:  1, CF:0.0251392, Len:  1, Fitness_tra: 3
Rule  3: 004, Class:  0, CF:0.454192, Len:  1, Fitness_tra: -10
Rule  4: dcb, Class:  0, CF:0.657143, Len:  3, Fitness_tra: 1
Rule  5: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  6: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  8: 11b, Class:  0, CF:0.318591, Len:  3, Fitness_tra: -7
Rule  9: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 10: 914, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
Rule 11: 15b, Class:  0, CF:0.327211, Len:  3, Fitness_tra: -1
Rule 12: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 122, Class:  0, CF:0.400998, Len:  3, Fitness_tra: 0
Rule 19: 52b, Class:  0, CF:0.490718, Len:  3, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 222, Class:  0, CF:0.449466, Len:  3, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 27: 157, Class:  0, CF:0.390878, Len:  3, Fitness_tra: 0
Rule 28: 13b, Class:  0, CF:0.33184, Len:  3, Fitness_tra: -3
Rule 29: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 30: 822, Class:  0, CF:0.498209, Len:  3, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 34: d00, Class:  0, CF:0.018328, Len:  1, Fitness_tra: 0
Rule 35: 912, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 38: 2b2, Class:  0, CF:0.455791, Len:  3, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 42: 11b, Class:  0, CF:0.318591, Len:  3, Fitness_tra: 0
Rule 43: 197, Class:  0, CF:0.348795, Len:  3, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 45: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 49: 414, Class:  0, CF:0.533079, Len:  3, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 56: d41, Class:  0, CF:0.00615369, Len:  3, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 62: 812, Class:  0, CF:0.570225, Len:  3, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 66: 144, Class:  0, CF:0.463142, Len:  3, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 68: 824, Class:  0, CF:0.541942, Len:  3, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 72: 12b, Class:  0, CF:0.313247, Len:  3, Fitness_tra: -1
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 77: 117, Class:  0, CF:0.366564, Len:  3, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 81: 1d1, Class:  1, CF:0.0140222, Len:  3, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 86: 511, Class:  0, CF:0.18067, Len:  3, Fitness_tra: -4
Rule 87: 147, Class:  0, CF:0.389597, Len:  3, Fitness_tra: -1
Rule 88: c00, Class:  0, CF:0.0204668, Len:  1, Fitness_tra: 0
Rule 89: e3b, Class:  0, CF:0.920058, Len:  3, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 91: 700, Class:  0, CF:0.0269819, Len:  1, Fitness_tra: -14
Rule 92: 810, Class:  0, CF:0.0682473, Len:  2, Fitness_tra: -22
Rule 93: 400, Class:  0, CF:0.0209556, Len:  1, Fitness_tra: -10
Rule 94: 190, Class:  0, CF:0.0212284, Len:  2, Fitness_tra: 0
Rule 95: 900, Class:  0, CF:0.155087, Len:  1, Fitness_tra: -6
Rule 96: 008, Class:  0, CF:0.532426, Len:  1, Fitness_tra: -1
Rule 97: 140, Class:  1, CF:0.0241818, Len:  2, Fitness_tra: 6
Rule 98: 714, Class:  0, CF:0.499453, Len:  3, Fitness_tra: 2
Rule 99: 420, Class:  0, CF:0.015738, Len:  2, Fitness_tra: 0
Rule100: e00, Class:  0, CF:0.342208, Len:  1, Fitness_tra: -3
------Current------
Miss_rate(tra)	:55.4348
------Result------
Miss_rate(tra)	:55.4348
Miss_rate(tst)	:50
ARL				:1.09474

------Generation 1------
Rule  1: 711, Class:  1, CF:0.0624343, Len:  3, Fitness_tra: 34
Rule  2: 140, Class:  1, CF:0.0241818, Len:  2, Fitness_tra: 2
Rule  3: 0e0, Class:  1, CF:0.0251392, Len:  1, Fitness_tra: 9
Rule  4: 714, Class:  0, CF:0.499453, Len:  3, Fitness_tra: 0
Rule  5: dcb, Class:  0, CF:0.657143, Len:  3, Fitness_tra: 2
Rule  6: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  8: 420, Class:  0, CF:0.015738, Len:  2, Fitness_tra: -2
Rule  9: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 10: 914, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 122, Class:  0, CF:0.400998, Len:  3, Fitness_tra: -1
Rule 19: 52b, Class:  0, CF:0.490718, Len:  3, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 222, Class:  0, CF:0.449466, Len:  3, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 27: 157, Class:  0, CF:0.390878, Len:  3, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 29: 822, Class:  0, CF:0.498209, Len:  3, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 33: d00, Class:  0, CF:0.018328, Len:  1, Fitness_tra: -21
Rule 34: 912, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 2b2, Class:  0, CF:0.455791, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 41: 11b, Class:  0, CF:0.318591, Len:  3, Fitness_tra: 0
Rule 42: 197, Class:  0, CF:0.348795, Len:  3, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 44: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 48: 414, Class:  0, CF:0.533079, Len:  3, Fitness_tra: -2
Rule 49: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 55: d41, Class:  0, CF:0.00615369, Len:  3, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 812, Class:  0, CF:0.570225, Len:  3, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 144, Class:  0, CF:0.463142, Len:  3, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 67: 824, Class:  0, CF:0.541942, Len:  3, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 75: 117, Class:  0, CF:0.366564, Len:  3, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 79: 1d1, Class:  1, CF:0.0140222, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 81: 311, Class:  1, CF:0.211267, Len:  3, Fitness_tra: 39
Rule 82: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 33b, Class:  0, CF:0.0110616, Len:  3, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 88: 114, Class:  0, CF:0.380418, Len:  3, Fitness_tra: 0
Rule 89: d41, Class:  0, CF:0.00615369, Len:  0, Fitness_tra: 0
Rule 90: 4cb, Class:  0, CF:0.441413, Len:  3, Fitness_tra: 0
Rule 91: 007, Class:  0, CF:0.434312, Len:  1, Fitness_tra: 7
Rule 92: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 93: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 94: 125, Class:  1, CF:0.379376, Len:  3, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 96: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 98: 020, Class:  1, CF:0.000915002, Len:  1, Fitness_tra: 0
Rule 99: 108, Class:  0, CF:0.512083, Len:  2, Fitness_tra: 0
Rule100: 00b, Class:  0, CF:0.390214, Len:  1, Fitness_tra: -30
------Current------
Miss_rate(tra)	:43.4783
------Result------
Miss_rate(tra)	:43.4783
Miss_rate(tst)	:46.6667
ARL				:1.04545

------Generation 2------
Rule  1: 311, Class:  1, CF:0.211267, Len:  3, Fitness_tra: 25
Rule  2: 711, Class:  1, CF:0.0624343, Len:  3, Fitness_tra: 0
Rule  3: 0e0, Class:  1, CF:0.0251392, Len:  1, Fitness_tra: 2
Rule  4: 007, Class:  0, CF:0.434312, Len:  1, Fitness_tra: -13
Rule  5: dcb, Class:  0, CF:0.657143, Len:  3, Fitness_tra: 1
Rule  6: 140, Class:  1, CF:0.0241818, Len:  2, Fitness_tra: 0
Rule  7: 714, Class:  0, CF:0.499453, Len:  3, Fitness_tra: 0
Rule  8: 108, Class:  0, CF:0.512083, Len:  2, Fitness_tra: 1
Rule  9: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 10: 914, Class:  0, CF:0.426786, Len:  3, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 512, Class:  0, CF:0.543548, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 020, Class:  1, CF:0.000915002, Len:  1, Fitness_tra: 0
Rule 19: 52b, Class:  0, CF:0.490718, Len:  3, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 222, Class:  0, CF:0.449466, Len:  3, Fitness_tra: -1
Rule 24: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
