------Generation 0------
Rule  1: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 31: 41b, Class:  0, CF:0.52311, Len:  3, Fitness_tra: 3
Rule 32: 400, Class:  0, CF:0.0398887, Len:  1, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 41: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 43: 221, Class:  1, CF:0.0394392, Len:  3, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 47: 1b4, Class:  0, CF:0.327941, Len:  3, Fitness_tra: -3
Rule 48: c00, Class:  0, CF:0.0492041, Len:  1, Fitness_tra: -30
Rule 49: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 2d1, Class:  1, CF:0.0289856, Len:  3, Fitness_tra: 0
Rule 52: 21b, Class:  0, CF:0.542089, Len:  3, Fitness_tra: 0
Rule 53: d42, Class:  0, CF:0.555226, Len:  3, Fitness_tra: 0
Rule 54: d27, Class:  0, CF:0.539937, Len:  3, Fitness_tra: -1
Rule 55: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 57: 817, Class:  0, CF:0.622057, Len:  3, Fitness_tra: 2
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 31b, Class:  0, CF:0.0423006, Len:  3, Fitness_tra: 0
Rule 62: 281, Class:  0, CF:0.0535469, Len:  3, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 66: 251, Class:  1, CF:0.0753113, Len:  3, Fitness_tra: 8
Rule 67: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 472, Class:  0, CF:0.594523, Len:  3, Fitness_tra: 0
Rule 75: 212, Class:  0, CF:0.596808, Len:  3, Fitness_tra: 1
Rule 76: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 78: 0e0, Class:  0, CF:0.0284699, Len:  1, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 81: 12b, Class:  0, CF:0.317313, Len:  3, Fitness_tra: -3
Rule 82: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 83: 514, Class:  0, CF:0.584123, Len:  3, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 87: d54, Class:  0, CF:0.461311, Len:  3, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 90: 1eb, Class:  0, CF:0.389571, Len:  3, Fitness_tra: 1
Rule 91: 912, Class:  0, CF:0.538305, Len:  3, Fitness_tra: 0
Rule 92: c22, Class:  0, CF:0.420884, Len:  3, Fitness_tra: -2
Rule 93: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 94: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 96: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 98: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule100: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.4783
------Result------
Miss_rate(tra)	:68.4783
Miss_rate(tst)	:63.3333
ARL				:1.02

------Generation 0------
Rule  1: 251, Class:  1, CF:0.0753113, Len:  3, Fitness_tra: 6
Rule  2: d81, Class:  1, CF:0.0631815, Len:  3, Fitness_tra: 0
Rule  3: 41b, Class:  0, CF:0.52311, Len:  3, Fitness_tra: 4
Rule  4: 817, Class:  0, CF:0.622057, Len:  3, Fitness_tra: 1
Rule  5: 1eb, Class:  0, CF:0.389571, Len:  3, Fitness_tra: 0
Rule  6: 212, Class:  0, CF:0.596808, Len:  3, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 10: 884, Class:  0, CF:0.518321, Len:  3, Fitness_tra: 0
Rule 11: 524, Class:  0, CF:0.498783, Len:  3, Fitness_tra: 0
Rule 12: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 582, Class:  0, CF:0.444638, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 19: 744, Class:  0, CF:0.558372, Len:  3, Fitness_tra: 1
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 24: 157, Class:  0, CF:0.38093, Len:  3, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 26: 0e0, Class:  0, CF:0.0284699, Len:  1, Fitness_tra: -1
Rule 27: 5bb, Class:  0, CF:0.614865, Len:  3, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 29: 5c7, Class:  0, CF:0.59555, Len:  3, Fitness_tra: 0
Rule 30: 400, Class:  0, CF:0.0398887, Len:  1, Fitness_tra: -29
Rule 31: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 39: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 41: 221, Class:  1, CF:0.0394392, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 47: 2d1, Class:  1, CF:0.0289856, Len:  3, Fitness_tra: 0
Rule 48: 21b, Class:  0, CF:0.542089, Len:  3, Fitness_tra: 1
Rule 49: d42, Class:  0, CF:0.555226, Len:  3, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 55: 31b, Class:  0, CF:0.0423006, Len:  3, Fitness_tra: 0
Rule 56: 281, Class:  0, CF:0.0535469, Len:  3, Fitness_tra: 1
Rule 57: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 68: 472, Class:  0, CF:0.594523, Len:  3, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 72: 0e0, Class:  0, CF:0.0284699, Len:  1, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 76: 514, Class:  0, CF:0.584123, Len:  3, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 80: d54, Class:  0, CF:0.461311, Len:  3, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 82: d14, Class:  0, CF:0.566581, Len:  3, Fitness_tra: 0
Rule 83: 214, Class:  0, CF:0.569321, Len:  3, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 86: 151, Class:  0, CF:0.0212221, Len:  3, Fitness_tra: -1
Rule 87: 2c1, Class:  0, CF:0.0531538, Len:  3, Fitness_tra: -3
Rule 88: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 89: 571, Class:  1, CF:0.0414094, Len:  3, Fitness_tra: 2
Rule 90: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 91: b00, Class:  0, CF:0.0321377, Len:  1, Fitness_tra: -15
Rule 92: 436, Class:  1, CF:0.147137, Len:  3, Fitness_tra: 55
Rule 93: 004, Class:  0, CF:0.464017, Len:  1, Fitness_tra: -17
Rule 94: 524, Class:  0, CF:0.498783, Len:  0, Fitness_tra: 0
Rule 95: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 96: dd0, Class:  1, CF:0.125218, Len:  2, Fitness_tra: 9
Rule 97: 642, Class:  1, CF:0.17273, Len:  3, Fitness_tra: 0
Rule 98: 160, Class:  1, CF:0.0236358, Len:  2, Fitness_tra: 0
Rule 99: 400, Class:  0, CF:0.0398887, Len:  0, Fitness_tra: 0
Rule100: 00e, Class:  0, CF:0.675556, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.4638
------Result------
Miss_rate(tra)	:47.4638
Miss_rate(tst)	:33.3333
ARL				:1.08696

------Generation 1------
Rule  1: 436, Class:  1, CF:0.147137, Len:  3, Fitness_tra: 20
Rule  2: dd0, Class:  1, CF:0.125218, Len:  2, Fitness_tra: 3
Rule  3: 251, Class:  1, CF:0.0753113, Len:  3, Fitness_tra: 0
Rule  4: 41b, Class:  0, CF:0.52311, Len:  3, Fitness_tra: 5
Rule  5: 571, Class:  1, CF:0.0414094, Len:  3, Fitness_tra: 0
Rule  6: 817, Class:  0, CF:0.622057, Len:  3, Fitness_tra: 3
Rule  7: 281, Class:  0, CF:0.0535469, Len:  3, Fitness_tra: 0
Rule  8: 744, Class:  0, CF:0.558372, Len:  3, Fitness_tra: 1
Rule  9: 21b, Class:  0, CF:0.542089, Len:  3, Fitness_tra: -1
Rule 10: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 11: 524, Class:  0, CF:0.498783, Len:  3, Fitness_tra: 0
Rule 12: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 582, Class:  0, CF:0.444638, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 24: 157, Class:  0, CF:0.38093, Len:  3, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 26: 00e, Class:  0, CF:0.675556, Len:  1, Fitness_tra: 0
Rule 27: 5bb, Class:  0, CF:0.614865, Len:  3, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 29: 5c7, Class:  0, CF:0.59555, Len:  3, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 38: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 40: 221, Class:  1, CF:0.0394392, Len:  3, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 46: 2d1, Class:  1, CF:0.0289856, Len:  3, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 48: d42, Class:  0, CF:0.555226, Len:  3, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 54: 31b, Class:  0, CF:0.0423006, Len:  3, Fitness_tra: 0
Rule 55: 884, Class:  0, CF:0.518321, Len:  3, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 67: 472, Class:  0, CF:0.594523, Len:  3, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 71: 0e0, Class:  0, CF:0.0284699, Len:  1, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 75: 514, Class:  0, CF:0.584123, Len:  3, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 79: d54, Class:  0, CF:0.461311, Len:  3, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 82: 397, Class:  0, CF:0.402477, Len:  3, Fitness_tra: 0
Rule 83: 414, Class:  0, CF:0.565761, Len:  3, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 87: 1e1, Class:  0, CF:0.103215, Len:  3, Fitness_tra: -1
Rule 88: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 89: 400, Class:  0, CF:0.0398887, Len:  1, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 91: 024, Class:  0, CF:0.462518, Len:  2, Fitness_tra: -5
Rule 92: 0b0, Class:  1, CF:0.18334, Len:  1, Fitness_tra: 53
Rule 93: da0, Class:  0, CF:0.2354, Len:  2, Fitness_tra: -2
Rule 94: 206, Class:  1, CF:0.112165, Len:  2, Fitness_tra: 48
Rule 95: 0d0, Class:  1, CF:0.00833825, Len:  1, Fitness_tra: 1
Rule 96: 2d9, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 98: 800, Class:  0, CF:0.0335757, Len:  1, Fitness_tra: 0
Rule 99: b4b, Class:  0, CF:0.275568, Len:  3, Fitness_tra: -3
Rule100: 424, Class:  0, CF:0.492081, Len:  3, Fitness_tra: -2
------Current------
Miss_rate(tra)	:28.2609
------Result------
Miss_rate(tra)	:28.2609
Miss_rate(tst)	:33.3333
ARL				:1.06522

------Generation 2------
Rule  1: 436, Class:  1, CF:0.147137, Len:  3, Fitness_tra: 20
Rule  2: dd0, Class:  1, CF:0.125218, Len:  2, Fitness_tra: 3
Rule  3: 251, Class:  1, CF:0.0753113, Len:  3, Fitness_tra: 0
Rule  4: 41b, Class:  0, CF:0.52311, Len:  3, Fitness_tra: 5
Rule  5: 571, Class:  1, CF:0.0414094, Len:  3, Fitness_tra: 0
Rule  6: 817, Class:  0, CF:0.622057, Len:  3, Fitness_tra: 3
Rule  7: 281, Class:  0, CF:0.0535469, Len:  3, Fitness_tra: 0
Rule  8: 744, Class:  0, CF:0.558372, Len:  3, Fitness_tra: 1
Rule  9: 21b, Class:  0, CF:0.542089, Len:  3, Fitness_tra: -1
Rule 10: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 11: 524, Class:  0, CF:0.498783, Len:  3, Fitness_tra: 0
Rule 12: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 14: 582, Class:  0, CF:0.444638, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
Rule 23: 008, Class:  0, CF:0.555808, Len:  1, Fitness_tra: 0
Rule 24: 157, Class:  0, CF:0.38093, Len:  3, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:6.66134e-16, Len:  0, Fitness_tra: 0
