------Generation 0------
Rule  1: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 28: d00, Class:  0, CF:0.0396775, Len:  1, Fitness_tra: -10
Rule 29: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 30: 93b, Class:  0, CF:0.959925, Len:  3, Fitness_tra: 1
Rule 31: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 34: 080, Class:  0, CF:0.0517551, Len:  1, Fitness_tra: -22
Rule 35: 114, Class:  0, CF:0.339546, Len:  3, Fitness_tra: -2
Rule 36: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 37: 187, Class:  0, CF:0.415768, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 39: 1e2, Class:  0, CF:0.418121, Len:  3, Fitness_tra: 0
Rule 40: 111, Class:  1, CF:0.127332, Len:  3, Fitness_tra: 62
Rule 41: 224, Class:  0, CF:0.466416, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 46: 5b7, Class:  0, CF:0.632911, Len:  3, Fitness_tra: 1
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 54: 4c1, Class:  0, CF:0.0565102, Len:  3, Fitness_tra: -11
Rule 55: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 56: 132, Class:  0, CF:0.442327, Len:  3, Fitness_tra: 0
Rule 57: 412, Class:  0, CF:0.557198, Len:  3, Fitness_tra: 1
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 181, Class:  1, CF:0.0115911, Len:  3, Fitness_tra: 0
Rule 60: 400, Class:  0, CF:0.0333083, Len:  1, Fitness_tra: -10
Rule 61: 112, Class:  0, CF:0.428473, Len:  3, Fitness_tra: 0
Rule 62: 212, Class:  0, CF:0.566134, Len:  3, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 59b, Class:  0, CF:0.378659, Len:  3, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 114, Class:  0, CF:0.339546, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 78: 52b, Class:  0, CF:0.484534, Len:  3, Fitness_tra: -2
Rule 79: 005, Class:  0, CF:0.578363, Len:  1, Fitness_tra: 0
Rule 80: 517, Class:  0, CF:0.680244, Len:  3, Fitness_tra: 1
Rule 81: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 82: 317, Class:  0, CF:0.0582788, Len:  3, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 84: 31b, Class:  1, CF:0.022936, Len:  3, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 89: 112, Class:  0, CF:0.428473, Len:  3, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 92: c11, Class:  1, CF:0.0449998, Len:  3, Fitness_tra: 0
Rule 93: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 94: 414, Class:  0, CF:0.516126, Len:  3, Fitness_tra: 7
Rule 95: 162, Class:  0, CF:0.467491, Len:  3, Fitness_tra: 0
Rule 96: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 97: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 98: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 99: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule100: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:44.5652
------Result------
Miss_rate(tra)	:44.5652
Miss_rate(tst)	:50
ARL				:0.85

------Generation 0------
Rule  1: 111, Class:  1, CF:0.127332, Len:  3, Fitness_tra: 51
Rule  2: 661, Class:  1, CF:0.411142, Len:  3, Fitness_tra: 6
Rule  3: 414, Class:  0, CF:0.516126, Len:  3, Fitness_tra: -1
Rule  4: 93b, Class:  0, CF:0.959925, Len:  3, Fitness_tra: 0
Rule  5: 5b7, Class:  0, CF:0.632911, Len:  3, Fitness_tra: 0
Rule  6: 412, Class:  0, CF:0.557198, Len:  3, Fitness_tra: 0
Rule  7: 517, Class:  0, CF:0.680244, Len:  3, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 584, Class:  0, CF:0.416244, Len:  3, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 34: 187, Class:  0, CF:0.415768, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 36: 1e2, Class:  0, CF:0.418121, Len:  3, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 38: 224, Class:  0, CF:0.466416, Len:  3, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 132, Class:  0, CF:0.442327, Len:  3, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 55: 181, Class:  1, CF:0.0115911, Len:  3, Fitness_tra: 0
Rule 56: 112, Class:  0, CF:0.428473, Len:  3, Fitness_tra: 0
Rule 57: 212, Class:  0, CF:0.566134, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 61: 59b, Class:  0, CF:0.378659, Len:  3, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 64: 114, Class:  0, CF:0.339546, Len:  3, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 005, Class:  0, CF:0.578363, Len:  1, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 76: 317, Class:  0, CF:0.0582788, Len:  3, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 78: 31b, Class:  1, CF:0.022936, Len:  3, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 83: 900, Class:  0, CF:0.171059, Len:  1, Fitness_tra: -7
Rule 84: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 45b, Class:  0, CF:0.459904, Len:  3, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 89: 300, Class:  1, CF:0.134043, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 91: c97, Class:  0, CF:0.344188, Len:  3, Fitness_tra: 0
Rule 92: a00, Class:  1, CF:0.612334, Len:  1, Fitness_tra: 32
Rule 93: 9cc, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 130, Class:  1, CF:0.0841648, Len:  2, Fitness_tra: 0
Rule 95: 200, Class:  0, CF:0.0504072, Len:  1, Fitness_tra: -28
Rule 96: 007, Class:  0, CF:0.427451, Len:  1, Fitness_tra: -4
Rule 97: 008, Class:  0, CF:0.447255, Len:  1, Fitness_tra: 0
Rule 98: 300, Class:  1, CF:0.134043, Len:  0, Fitness_tra: 0
Rule 99: 060, Class:  0, CF:0.0432995, Len:  1, Fitness_tra: -1
Rule100: 161, Class:  1, CF:0.123537, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.3043
------Result------
Miss_rate(tra)	:41.3043
Miss_rate(tst)	:53.3333
ARL				:0.857143

------Generation 1------
Rule  1: 111, Class:  1, CF:0.127332, Len:  3, Fitness_tra: 51
Rule  2: a00, Class:  1, CF:0.612334, Len:  1, Fitness_tra: 31
Rule  3: 661, Class:  1, CF:0.411142, Len:  3, Fitness_tra: 5
Rule  4: 93b, Class:  0, CF:0.959925, Len:  3, Fitness_tra: 0
Rule  5: 5b7, Class:  0, CF:0.632911, Len:  3, Fitness_tra: 0
Rule  6: 412, Class:  0, CF:0.557198, Len:  3, Fitness_tra: 0
Rule  7: 517, Class:  0, CF:0.680244, Len:  3, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 584, Class:  0, CF:0.416244, Len:  3, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 34: 187, Class:  0, CF:0.415768, Len:  3, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 36: 1e2, Class:  0, CF:0.418121, Len:  3, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 38: 224, Class:  0, CF:0.466416, Len:  3, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 52: 132, Class:  0, CF:0.442327, Len:  3, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 55: 181, Class:  1, CF:0.0115911, Len:  3, Fitness_tra: 0
Rule 56: 112, Class:  0, CF:0.428473, Len:  3, Fitness_tra: 0
Rule 57: 212, Class:  0, CF:0.566134, Len:  3, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 61: 59b, Class:  0, CF:0.378659, Len:  3, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 64: 114, Class:  0, CF:0.339546, Len:  3, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 73: 005, Class:  0, CF:0.578363, Len:  1, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 76: 317, Class:  0, CF:0.0582788, Len:  3, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 78: 31b, Class:  1, CF:0.022936, Len:  3, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 81: e61, Class:  0, CF:0.884662, Len:  3, Fitness_tra: 1
Rule 82: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 83: 517, Class:  0, CF:0.680244, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 87: 361, Class:  1, CF:0.24475, Len:  3, Fitness_tra: -1
Rule 88: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 91: a76, Class:  1, CF:0.758256, Len:  3, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 93: 297, Class:  0, CF:0.380456, Len:  3, Fitness_tra: 0
Rule 94: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 95: 560, Class:  0, CF:0.483488, Len:  2, Fitness_tra: -5
Rule 96: 404, Class:  0, CF:0.494214, Len:  2, Fitness_tra: -1
Rule 97: 007, Class:  0, CF:0.427451, Len:  1, Fitness_tra: 5
Rule 98: 00b, Class:  0, CF:0.400407, Len:  1, Fitness_tra: -16
Rule 99: 0d0, Class:  1, CF:0.0261617, Len:  1, Fitness_tra: 26
Rule100: 030, Class:  0, CF:0.00611201, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.971
------Result------
Miss_rate(tra)	:32.971
Miss_rate(tst)	:33.3333
ARL				:0.844444

------Generation 2------
Rule  1: 111, Class:  1, CF:0.127332, Len:  3, Fitness_tra: 51
Rule  2: a00, Class:  1, CF:0.612334, Len:  1, Fitness_tra: 31
Rule  3: 661, Class:  1, CF:0.411142, Len:  3, Fitness_tra: 5
Rule  4: 93b, Class:  0, CF:0.959925, Len:  3, Fitness_tra: 0
Rule  5: 5b7, Class:  0, CF:0.632911, Len:  3, Fitness_tra: 0
Rule  6: 412, Class:  0, CF:0.557198, Len:  3, Fitness_tra: 0
Rule  7: 517, Class:  0, CF:0.680244, Len:  3, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 22: 584, Class:  0, CF:0.416244, Len:  3, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:7.21645e-16, Len:  0, Fitness_tra: 0
